Project,Package,Class,Method,Smell,Description,File
byte-buddy,net.bytebuddy.implementation.bind.annotation,ArgumentBinderTest,testLegalBindingNoRuntimeTypeUnique,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/implementation/bind/annotation/ArgumentBinderTest.java
byte-buddy,net.bytebuddy.implementation.bind.annotation,ArgumentBinderTest,testLegalBindingRuntimeTypeUnique,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/implementation/bind/annotation/ArgumentBinderTest.java
byte-buddy,net.bytebuddy.implementation.bind.annotation,ArgumentBinderTest,testLegalBindingNoRuntimeTypeAnonymous,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/implementation/bind/annotation/ArgumentBinderTest.java
byte-buddy,net.bytebuddy.implementation.bind.annotation,ArgumentBinderTest,testLegalBindingRuntimeTypeAnonymous,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/implementation/bind/annotation/ArgumentBinderTest.java
byte-buddy,net.bytebuddy.implementation.bind.annotation,TargetMethodAnnotationDriverBinderParameterBinderForFixedValueOfConstantTest,TargetMethodAnnotationDriverBinderParameterBinderForFixedValueOfConstantTest,Constructor initialization,The tool detected the smell in this class because the class uses its constructor to initialize fields rather than test setup method.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/implementation/bind/annotation/TargetMethodAnnotationDriverBinderParameterBinderForFixedValueOfConstantTest.java
byte-buddy,net.bytebuddy.implementation.bind.annotation,TargetMethodAnnotationDriverBinderParameterBinderForFixedValueOfConstantTest,TargetMethodAnnotationDriverBinderParameterBinderForFixedValueOfConstantTest,Constructor initialization,The tool detected the smell in this class because the class uses its constructor to initialize fields rather than test setup method.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/implementation/bind/annotation/TargetMethodAnnotationDriverBinderParameterBinderForFixedValueOfConstantTest.java
byte-buddy,net.bytebuddy.implementation.bind.annotation,TargetMethodAnnotationDriverBinderParameterBinderForFixedValueOfConstantTest,TargetMethodAnnotationDriverBinderParameterBinderForFixedValueOfConstantTest,Constructor initialization,The tool detected the smell in this class because the class uses its constructor to initialize fields rather than test setup method.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/implementation/bind/annotation/TargetMethodAnnotationDriverBinderParameterBinderForFixedValueOfConstantTest.java
byte-buddy,net.bytebuddy.implementation.bind.annotation,AbstractAnnotationTest,AbstractAnnotationTest,Constructor initialization,The tool detected the smell in this class because the class uses its constructor to initialize fields rather than test setup method.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/implementation/bind/annotation/AbstractAnnotationTest.java
byte-buddy,net.bytebuddy.implementation.bind.annotation,AbstractAnnotationTest,testAnnotationVisibility,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/implementation/bind/annotation/AbstractAnnotationTest.java
byte-buddy,net.bytebuddy.implementation.bind.annotation,AbstractAnnotationTest,AbstractAnnotationTest,Constructor initialization,The tool detected the smell in this class because the class uses its constructor to initialize fields rather than test setup method.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/implementation/bind/annotation/AbstractAnnotationTest.java
byte-buddy,net.bytebuddy.implementation.bind.annotation,EmptyBinderTest,EmptyBinderTest,Constructor initialization,The tool detected the smell in this class because the class uses its constructor to initialize fields rather than test setup method.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/implementation/bind/annotation/EmptyBinderTest.java
byte-buddy,net.bytebuddy.implementation.bind.annotation,EmptyBinderTest,EmptyBinderTest,Constructor initialization,The tool detected the smell in this class because the class uses its constructor to initialize fields rather than test setup method.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/implementation/bind/annotation/EmptyBinderTest.java
byte-buddy,net.bytebuddy.implementation.bind.annotation,EmptyBinderTest,EmptyBinderTest,Constructor initialization,The tool detected the smell in this class because the class uses its constructor to initialize fields rather than test setup method.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/implementation/bind/annotation/EmptyBinderTest.java
byte-buddy,net.bytebuddy.implementation.bind.annotation,EmptyBinderTest,testEmptyValue,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/implementation/bind/annotation/EmptyBinderTest.java
byte-buddy,net.bytebuddy.implementation.bind.annotation,EmptyBinderTest,testEmptyValue,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: net.bytebuddy.implementation.bytecode.StackManipulation.isValid; net.bytebuddy.description.type.TypeDefinition.getStackSize; net.bytebuddy.implementation.bytecode.StackSize.getSize,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/implementation/bind/annotation/EmptyBinderTest.java
byte-buddy,net.bytebuddy.implementation.bind.annotation,EmptyBinderTest,EmptyBinderTest,Constructor initialization,The tool detected the smell in this class because the class uses its constructor to initialize fields rather than test setup method.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/implementation/bind/annotation/EmptyBinderTest.java
byte-buddy,net.bytebuddy.implementation.bind.annotation,TargetMethodAnnotationDrivenBinderTest,testBindingByDefault,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 6,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/implementation/bind/annotation/TargetMethodAnnotationDrivenBinderTest.java
byte-buddy,net.bytebuddy.implementation.bind.annotation,TargetMethodAnnotationDrivenBinderTest,testBindingByDefault,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: net.bytebuddy.implementation.bytecode.StackManipulation.isValid; net.bytebuddy.description.method.MethodDescription.getParameters; net.bytebuddy.description.annotation.AnnotationSource.getDeclaredAnnotations; net.bytebuddy.implementation.bind.MethodDelegationBinder.compile; net.bytebuddy.description.ByteCodeElement.isAccessibleTo; net.bytebuddy.description.method.ParameterDescription.getType; net.bytebuddy.implementation.bind.annotation.TargetMethodAnnotationDrivenBinder.of,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/implementation/bind/annotation/TargetMethodAnnotationDrivenBinderTest.java
byte-buddy,net.bytebuddy.implementation.bind.annotation,TargetMethodAnnotationDrivenBinderTest,testBindingByParameterAnnotations,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 6,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/implementation/bind/annotation/TargetMethodAnnotationDrivenBinderTest.java
byte-buddy,net.bytebuddy.implementation.bind.annotation,TargetMethodAnnotationDrivenBinderTest,testBindingByParameterAnnotations,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: net.bytebuddy.implementation.bytecode.StackManipulation.isValid; net.bytebuddy.description.annotation.AnnotationSource.getDeclaredAnnotations; net.bytebuddy.implementation.bind.MethodDelegationBinder.compile; net.bytebuddy.description.ByteCodeElement.isAccessibleTo; net.bytebuddy.implementation.bind.annotation.TargetMethodAnnotationDrivenBinder.of,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/implementation/bind/annotation/TargetMethodAnnotationDrivenBinderTest.java
byte-buddy,net.bytebuddy.implementation.bind.annotation,TargetMethodAnnotationDrivenBinderTest,testAnnotation,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 6,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/implementation/bind/annotation/TargetMethodAnnotationDrivenBinderTest.java
byte-buddy,net.bytebuddy.implementation.bind.annotation,AllArgumentsBinderTest,testLegalStrictBindingRuntimeType,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/implementation/bind/annotation/AllArgumentsBinderTest.java
byte-buddy,net.bytebuddy.implementation.bind.annotation,AllArgumentsBinderTest,testLegalStrictBindingNoRuntimeType,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/implementation/bind/annotation/AllArgumentsBinderTest.java
byte-buddy,net.bytebuddy.implementation.bind.annotation,AllArgumentsBinderTest,testLegalSlackBinding,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/implementation/bind/annotation/AllArgumentsBinderTest.java
