Project,Package,Class,Method,Smell,Description,Method start line no,File
byte-buddy,net.bytebuddy.benchmark.jmh_generated,SuperClassInvocationBenchmark_baseline_jmhTest,baseline_Throughput,Long Statement,The length of the statement "results.add(new ThroughputResult(ResultRole.PRIMARY`"baseline"`res.measuredOps`res.getTime()`benchmarkParams.getTimeUnit()));" is 125.,61,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-benchmark/target/generated-sources/annotations/net/bytebuddy/benchmark/jmh_generated/SuperClassInvocationBenchmark_baseline_jmhTest.java
byte-buddy,net.bytebuddy.benchmark.jmh_generated,SuperClassInvocationBenchmark_baseline_jmhTest,baseline_thrpt_jmhStub,Long Identifier,The length of the parameter l_superclassinvocationbenchmark0_0 is 34.,114,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-benchmark/target/generated-sources/annotations/net/bytebuddy/benchmark/jmh_generated/SuperClassInvocationBenchmark_baseline_jmhTest.java
byte-buddy,net.bytebuddy.benchmark.jmh_generated,SuperClassInvocationBenchmark_baseline_jmhTest,baseline_thrpt_jmhStub,Long Parameter List,The method has 9 parameters. ,114,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-benchmark/target/generated-sources/annotations/net/bytebuddy/benchmark/jmh_generated/SuperClassInvocationBenchmark_baseline_jmhTest.java
byte-buddy,net.bytebuddy.benchmark.jmh_generated,SuperClassInvocationBenchmark_baseline_jmhTest,baseline_AverageTime,Long Identifier,The length of the identifier l_superclassinvocationbenchmark0_0 is 34.,128,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-benchmark/target/generated-sources/annotations/net/bytebuddy/benchmark/jmh_generated/SuperClassInvocationBenchmark_baseline_jmhTest.java
byte-buddy,net.bytebuddy.benchmark.jmh_generated,SuperClassInvocationBenchmark_baseline_jmhTest,baseline_AverageTime,Long Identifier,The length of the field f_superclassinvocationbenchmark0_0 is 34.,128,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-benchmark/target/generated-sources/annotations/net/bytebuddy/benchmark/jmh_generated/SuperClassInvocationBenchmark_baseline_jmhTest.java
byte-buddy,net.bytebuddy.benchmark.jmh_generated,SuperClassInvocationBenchmark_baseline_jmhTest,baseline_AverageTime,Long Statement,The length of the statement "this.blackhole=new Blackhole("Today's password is swordfish. I understand instantiating Blackholes directly is dangerous.");" is 124.,128,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-benchmark/target/generated-sources/annotations/net/bytebuddy/benchmark/jmh_generated/SuperClassInvocationBenchmark_baseline_jmhTest.java
byte-buddy,net.bytebuddy.benchmark.jmh_generated,SuperClassInvocationBenchmark_baseline_jmhTest,baseline_AverageTime,Long Statement,The length of the statement "SuperClassInvocationBenchmark_jmhType l_superclassinvocationbenchmark0_0=_jmh_tryInit_f_superclassinvocationbenchmark0_0(control);" is 130.,128,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-benchmark/target/generated-sources/annotations/net/bytebuddy/benchmark/jmh_generated/SuperClassInvocationBenchmark_baseline_jmhTest.java
byte-buddy,net.bytebuddy.benchmark.jmh_generated,SuperClassInvocationBenchmark_baseline_jmhTest,baseline_AverageTime,Long Statement,The length of the statement "baseline_avgt_jmhStub(control`res`benchmarkParams`iterationParams`threadParams`blackhole`notifyControl`startRndMask`l_superclassinvocationbenchmark0_0);" is 152.,128,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-benchmark/target/generated-sources/annotations/net/bytebuddy/benchmark/jmh_generated/SuperClassInvocationBenchmark_baseline_jmhTest.java
byte-buddy,net.bytebuddy.benchmark.jmh_generated,SuperClassInvocationBenchmark_baseline_jmhTest,baseline_AverageTime,Long Statement,The length of the statement "results.add(new AverageTimeResult(ResultRole.PRIMARY`"baseline"`res.measuredOps`res.getTime()`benchmarkParams.getTimeUnit()));" is 126.,128,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-benchmark/target/generated-sources/annotations/net/bytebuddy/benchmark/jmh_generated/SuperClassInvocationBenchmark_baseline_jmhTest.java
byte-buddy,net.bytebuddy.benchmark.jmh_generated,SuperClassInvocationBenchmark_baseline_jmhTest,baseline_avgt_jmhStub,Long Identifier,The length of the parameter l_superclassinvocationbenchmark0_0 is 34.,181,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-benchmark/target/generated-sources/annotations/net/bytebuddy/benchmark/jmh_generated/SuperClassInvocationBenchmark_baseline_jmhTest.java
byte-buddy,net.bytebuddy.benchmark.jmh_generated,SuperClassInvocationBenchmark_baseline_jmhTest,baseline_avgt_jmhStub,Long Parameter List,The method has 9 parameters. ,181,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-benchmark/target/generated-sources/annotations/net/bytebuddy/benchmark/jmh_generated/SuperClassInvocationBenchmark_baseline_jmhTest.java
byte-buddy,net.bytebuddy.benchmark.jmh_generated,SuperClassInvocationBenchmark_baseline_jmhTest,baseline_SampleTime,Long Identifier,The length of the identifier l_superclassinvocationbenchmark0_0 is 34.,195,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-benchmark/target/generated-sources/annotations/net/bytebuddy/benchmark/jmh_generated/SuperClassInvocationBenchmark_baseline_jmhTest.java
byte-buddy,net.bytebuddy.benchmark.jmh_generated,SuperClassInvocationBenchmark_baseline_jmhTest,baseline_SampleTime,Long Identifier,The length of the field f_superclassinvocationbenchmark0_0 is 34.,195,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-benchmark/target/generated-sources/annotations/net/bytebuddy/benchmark/jmh_generated/SuperClassInvocationBenchmark_baseline_jmhTest.java
byte-buddy,net.bytebuddy.benchmark.jmh_generated,SuperClassInvocationBenchmark_baseline_jmhTest,baseline_SampleTime,Long Statement,The length of the statement "this.blackhole=new Blackhole("Today's password is swordfish. I understand instantiating Blackholes directly is dangerous.");" is 124.,195,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-benchmark/target/generated-sources/annotations/net/bytebuddy/benchmark/jmh_generated/SuperClassInvocationBenchmark_baseline_jmhTest.java
byte-buddy,net.bytebuddy.benchmark.jmh_generated,SuperClassInvocationBenchmark_baseline_jmhTest,baseline_SampleTime,Long Statement,The length of the statement "SuperClassInvocationBenchmark_jmhType l_superclassinvocationbenchmark0_0=_jmh_tryInit_f_superclassinvocationbenchmark0_0(control);" is 130.,195,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-benchmark/target/generated-sources/annotations/net/bytebuddy/benchmark/jmh_generated/SuperClassInvocationBenchmark_baseline_jmhTest.java
byte-buddy,net.bytebuddy.benchmark.jmh_generated,SuperClassInvocationBenchmark_baseline_jmhTest,baseline_SampleTime,Long Statement,The length of the statement "baseline_sample_jmhStub(control`res`benchmarkParams`iterationParams`threadParams`blackhole`notifyControl`startRndMask`buffer`targetSamples`opsPerInv`batchSize`l_superclassinvocationbenchmark0_0);" is 195.,195,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-benchmark/target/generated-sources/annotations/net/bytebuddy/benchmark/jmh_generated/SuperClassInvocationBenchmark_baseline_jmhTest.java
byte-buddy,net.bytebuddy.benchmark.jmh_generated,SuperClassInvocationBenchmark_baseline_jmhTest,baseline_SampleTime,Magic Number,The method contains a magic number: 20,195,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-benchmark/target/generated-sources/annotations/net/bytebuddy/benchmark/jmh_generated/SuperClassInvocationBenchmark_baseline_jmhTest.java
byte-buddy,net.bytebuddy.benchmark.jmh_generated,SuperClassInvocationBenchmark_baseline_jmhTest,baseline_sample_jmhStub,Long Identifier,The length of the parameter l_superclassinvocationbenchmark0_0 is 34.,249,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-benchmark/target/generated-sources/annotations/net/bytebuddy/benchmark/jmh_generated/SuperClassInvocationBenchmark_baseline_jmhTest.java
byte-buddy,net.bytebuddy.benchmark.jmh_generated,SuperClassInvocationBenchmark_baseline_jmhTest,baseline_sample_jmhStub,Long Parameter List,The method has 13 parameters. ,249,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-benchmark/target/generated-sources/annotations/net/bytebuddy/benchmark/jmh_generated/SuperClassInvocationBenchmark_baseline_jmhTest.java
byte-buddy,net.bytebuddy.benchmark.jmh_generated,SuperClassInvocationBenchmark_baseline_jmhTest,baseline_sample_jmhStub,Magic Number,The method contains a magic number: 1664525,249,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-benchmark/target/generated-sources/annotations/net/bytebuddy/benchmark/jmh_generated/SuperClassInvocationBenchmark_baseline_jmhTest.java
byte-buddy,net.bytebuddy.benchmark.jmh_generated,SuperClassInvocationBenchmark_baseline_jmhTest,baseline_sample_jmhStub,Magic Number,The method contains a magic number: 1013904223,249,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-benchmark/target/generated-sources/annotations/net/bytebuddy/benchmark/jmh_generated/SuperClassInvocationBenchmark_baseline_jmhTest.java
byte-buddy,net.bytebuddy.benchmark.jmh_generated,SuperClassInvocationBenchmark_baseline_jmhTest,baseline_SingleShotTime,Long Identifier,The length of the identifier l_superclassinvocationbenchmark0_0 is 34.,282,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-benchmark/target/generated-sources/annotations/net/bytebuddy/benchmark/jmh_generated/SuperClassInvocationBenchmark_baseline_jmhTest.java
byte-buddy,net.bytebuddy.benchmark.jmh_generated,SuperClassInvocationBenchmark_baseline_jmhTest,baseline_SingleShotTime,Long Identifier,The length of the field f_superclassinvocationbenchmark0_0 is 34.,282,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-benchmark/target/generated-sources/annotations/net/bytebuddy/benchmark/jmh_generated/SuperClassInvocationBenchmark_baseline_jmhTest.java
byte-buddy,net.bytebuddy.benchmark.jmh_generated,SuperClassInvocationBenchmark_baseline_jmhTest,baseline_SingleShotTime,Long Statement,The length of the statement "this.blackhole=new Blackhole("Today's password is swordfish. I understand instantiating Blackholes directly is dangerous.");" is 124.,282,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-benchmark/target/generated-sources/annotations/net/bytebuddy/benchmark/jmh_generated/SuperClassInvocationBenchmark_baseline_jmhTest.java
byte-buddy,net.bytebuddy.benchmark.jmh_generated,SuperClassInvocationBenchmark_baseline_jmhTest,baseline_SingleShotTime,Long Statement,The length of the statement "SuperClassInvocationBenchmark_jmhType l_superclassinvocationbenchmark0_0=_jmh_tryInit_f_superclassinvocationbenchmark0_0(control);" is 130.,282,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-benchmark/target/generated-sources/annotations/net/bytebuddy/benchmark/jmh_generated/SuperClassInvocationBenchmark_baseline_jmhTest.java
byte-buddy,net.bytebuddy.benchmark.jmh_generated,SuperClassInvocationBenchmark_baseline_jmhTest,baseline_SingleShotTime,Long Statement,The length of the statement "baseline_ss_jmhStub(control`res`benchmarkParams`iterationParams`threadParams`blackhole`notifyControl`startRndMask`batchSize`l_superclassinvocationbenchmark0_0);" is 160.,282,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-benchmark/target/generated-sources/annotations/net/bytebuddy/benchmark/jmh_generated/SuperClassInvocationBenchmark_baseline_jmhTest.java
byte-buddy,net.bytebuddy.benchmark.jmh_generated,SuperClassInvocationBenchmark_baseline_jmhTest,baseline_ss_jmhStub,Long Identifier,The length of the parameter l_superclassinvocationbenchmark0_0 is 34.,315,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-benchmark/target/generated-sources/annotations/net/bytebuddy/benchmark/jmh_generated/SuperClassInvocationBenchmark_baseline_jmhTest.java
byte-buddy,net.bytebuddy.benchmark.jmh_generated,SuperClassInvocationBenchmark_baseline_jmhTest,baseline_ss_jmhStub,Long Parameter List,The method has 10 parameters. ,315,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-benchmark/target/generated-sources/annotations/net/bytebuddy/benchmark/jmh_generated/SuperClassInvocationBenchmark_baseline_jmhTest.java
byte-buddy,net.bytebuddy.benchmark.jmh_generated,SuperClassInvocationBenchmark_baseline_jmhTest,_jmh_tryInit_f_superclassinvocationbenchmark0_0,Long Identifier,The length of the field f_superclassinvocationbenchmark0_0 is 34.,329,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-benchmark/target/generated-sources/annotations/net/bytebuddy/benchmark/jmh_generated/SuperClassInvocationBenchmark_baseline_jmhTest.java
byte-buddy,net.bytebuddy.benchmark.jmh_generated,ClassByExtensionBenchmark_benchmarkByteBuddyWithAccessorWithTypePool_jmhTest,benchmarkByteBuddyWithAccessorWithTypePool_Throughput,Long Identifier,The length of the identifier l_classbyextensionbenchmark0_0 is 30.,61,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-benchmark/target/generated-sources/annotations/net/bytebuddy/benchmark/jmh_generated/ClassByExtensionBenchmark_benchmarkByteBuddyWithAccessorWithTypePool_jmhTest.java
byte-buddy,net.bytebuddy.benchmark.jmh_generated,ClassByExtensionBenchmark_benchmarkByteBuddyWithAccessorWithTypePool_jmhTest,benchmarkByteBuddyWithAccessorWithTypePool_Throughput,Long Identifier,The length of the field f_classbyextensionbenchmark0_0 is 30.,61,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-benchmark/target/generated-sources/annotations/net/bytebuddy/benchmark/jmh_generated/ClassByExtensionBenchmark_benchmarkByteBuddyWithAccessorWithTypePool_jmhTest.java
byte-buddy,net.bytebuddy.benchmark.jmh_generated,ClassByExtensionBenchmark_benchmarkByteBuddyWithAccessorWithTypePool_jmhTest,benchmarkByteBuddyWithAccessorWithTypePool_Throughput,Long Statement,The length of the statement "this.blackhole=new Blackhole("Today's password is swordfish. I understand instantiating Blackholes directly is dangerous.");" is 124.,61,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-benchmark/target/generated-sources/annotations/net/bytebuddy/benchmark/jmh_generated/ClassByExtensionBenchmark_benchmarkByteBuddyWithAccessorWithTypePool_jmhTest.java
byte-buddy,net.bytebuddy.benchmark.jmh_generated,ClassByExtensionBenchmark_benchmarkByteBuddyWithAccessorWithTypePool_jmhTest,benchmarkByteBuddyWithAccessorWithTypePool_Throughput,Long Statement,The length of the statement "benchmarkByteBuddyWithAccessorWithTypePool_thrpt_jmhStub(control`res`benchmarkParams`iterationParams`threadParams`blackhole`notifyControl`startRndMask`l_classbyextensionbenchmark0_0);" is 183.,61,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-benchmark/target/generated-sources/annotations/net/bytebuddy/benchmark/jmh_generated/ClassByExtensionBenchmark_benchmarkByteBuddyWithAccessorWithTypePool_jmhTest.java
byte-buddy,net.bytebuddy.benchmark.jmh_generated,ClassByExtensionBenchmark_benchmarkByteBuddyWithAccessorWithTypePool_jmhTest,benchmarkByteBuddyWithAccessorWithTypePool_Throughput,Long Statement,The length of the statement "results.add(new ThroughputResult(ResultRole.PRIMARY`"benchmarkByteBuddyWithAccessorWithTypePool"`res.measuredOps`res.getTime()`benchmarkParams.getTimeUnit()));" is 159.,61,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-benchmark/target/generated-sources/annotations/net/bytebuddy/benchmark/jmh_generated/ClassByExtensionBenchmark_benchmarkByteBuddyWithAccessorWithTypePool_jmhTest.java
byte-buddy,net.bytebuddy.benchmark.jmh_generated,ClassByExtensionBenchmark_benchmarkByteBuddyWithAccessorWithTypePool_jmhTest,benchmarkByteBuddyWithAccessorWithTypePool_thrpt_jmhStub,Long Identifier,The length of the parameter l_classbyextensionbenchmark0_0 is 30.,114,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-benchmark/target/generated-sources/annotations/net/bytebuddy/benchmark/jmh_generated/ClassByExtensionBenchmark_benchmarkByteBuddyWithAccessorWithTypePool_jmhTest.java
