Project,Package,Class,Smell,Description,File
byte-buddy,net.bytebuddy.description.type,TypeDescription.WithDelegation,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/description/type/TypeDescription.java
byte-buddy,net.bytebuddy.description.type,TypeDescription.ForLoadedType,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 15,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/description/type/TypeDescription.java
byte-buddy,net.bytebuddy.description.type,TypeDescription.ArrayProjection,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 12,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/description/type/TypeDescription.java
byte-buddy,net.bytebuddy.description.type,TypeDescription.ForPackageDescription,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 10,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/description/type/TypeDescription.java
byte-buddy,net.bytebuddy.description.type,TypeList,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 11,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/description/type/TypeList.java
byte-buddy,net.bytebuddy.description.type,TypeList.Generic,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/description/type/TypeList.java
byte-buddy,net.bytebuddy.description.type,TypeList.OfTypeVariables,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/description/type/TypeList.java
byte-buddy,net.bytebuddy.description.type,TypeList.WithResolvedErasure,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/description/type/TypeList.java
byte-buddy,net.bytebuddy.description.type,TypeList.OfTypeVariables,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/description/type/TypeList.java
byte-buddy,net.bytebuddy.description.type,GenericSignatureResolutionTest.GenericType,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/description/type/GenericSignatureResolutionTest.java
byte-buddy,net.bytebuddy.description.type,GenericSignatureResolutionTest.GenericMethod,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/description/type/GenericSignatureResolutionTest.java
byte-buddy,net.bytebuddy.description.type,GenericSignatureResolutionTest.GenericField,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/description/type/GenericSignatureResolutionTest.java
byte-buddy,net.bytebuddy.description.type,GenericSignatureResolutionTest.TypeVariableClassBound,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/description/type/GenericSignatureResolutionTest.java
byte-buddy,net.bytebuddy.description.type,GenericSignatureResolutionTest.TypeVariableInterfaceBound,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/description/type/GenericSignatureResolutionTest.java
byte-buddy,net.bytebuddy.description.type,GenericSignatureResolutionTest.TypeVariableClassAndInterfaceBound,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/description/type/GenericSignatureResolutionTest.java
byte-buddy,net.bytebuddy.description.type,GenericSignatureResolutionTest.TypeVariableWildcardNoBound,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/description/type/GenericSignatureResolutionTest.java
byte-buddy,net.bytebuddy.description.type,GenericSignatureResolutionTest.TypeVariableWildcardUpperClassBound,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/description/type/GenericSignatureResolutionTest.java
byte-buddy,net.bytebuddy.description.type,GenericSignatureResolutionTest.TypeVariableWildcardUpperInterfaceBound,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/description/type/GenericSignatureResolutionTest.java
byte-buddy,net.bytebuddy.description.type,GenericSignatureResolutionTest.TypeVariableWildcardLowerClassBound,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/description/type/GenericSignatureResolutionTest.java
byte-buddy,net.bytebuddy.description.type,GenericSignatureResolutionTest.TypeVariableWildcardLowerInterfaceBound,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/description/type/GenericSignatureResolutionTest.java
byte-buddy,net.bytebuddy.description.type,AbstractTypeListTest.Holder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/description/type/AbstractTypeListTest.java
byte-buddy,net.bytebuddy.description.type,TypeDescriptionGenericOfParameterizedTypeForGenerifiedErasureTest.Foo,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/description/type/TypeDescriptionGenericOfParameterizedTypeForGenerifiedErasureTest.java
byte-buddy,net.bytebuddy.description.type,AbstractTypeListGenericTest.Holder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/description/type/AbstractTypeListGenericTest.java
byte-buddy,net.bytebuddy.description.type,TypeDescriptionForLoadedTypeTest.Foo,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/description/type/TypeDescriptionForLoadedTypeTest.java
byte-buddy,net.bytebuddy.description.type,TypeDescriptionForLoadedTypeTest.Bar,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/description/type/TypeDescriptionForLoadedTypeTest.java
byte-buddy,net.bytebuddy.description.type,TypeDescriptionGenericVisitorSubstitutorForAttachmentTest.Foo,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/description/type/TypeDescriptionGenericVisitorSubstitutorForAttachmentTest.java
byte-buddy,net.bytebuddy.description.type,TypeDescriptionGenericVisitorSubstitutorForAttachmentTest.Bar,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/description/type/TypeDescriptionGenericVisitorSubstitutorForAttachmentTest.java
byte-buddy,net.bytebuddy.description.type,TypeDescriptionGenericVisitorSubstitutorForDetachmentTest.Foo,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/description/type/TypeDescriptionGenericVisitorSubstitutorForDetachmentTest.java
byte-buddy,net.bytebuddy.description.type,TypeDescriptionGenericVisitorSubstitutorForDetachmentTest.Bar,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/description/type/TypeDescriptionGenericVisitorSubstitutorForDetachmentTest.java
