project,smell,prompt_file,context_size,is_large
jsoup,Hublike Modularization,data/processed/prompts/hublike_modularization/jsoup/org_jsoup_internal_QuietAppendable_BaseAppendable.txt,694,
jsoup,Hublike Modularization,data/processed/prompts/hublike_modularization/jsoup/org_jsoup_internal_QuietAppendable_StringBuilderAppendable.txt,695,
jsoup,Hublike Modularization,data/processed/prompts/hublike_modularization/jsoup/org_jsoup_internal_SharedConstants.txt,18799,
jsoup,Hublike Modularization,data/processed/prompts/hublike_modularization/jsoup/org_jsoup_internal_SimpleBufferedInput.txt,5853,
jsoup,Hublike Modularization,data/processed/prompts/hublike_modularization/jsoup/org_jsoup_internal_SimpleStreamReader.txt,6958,
jsoup,Hublike Modularization,data/processed/prompts/hublike_modularization/jsoup/org_jsoup_internal_SoftPool.txt,14767,
jsoup,Hublike Modularization,data/processed/prompts/hublike_modularization/jsoup/org_jsoup_internal_StringUtil_StringJoiner.txt,7153,
jsoup,Hublike Modularization,data/processed/prompts/hublike_modularization/jsoup/org_jsoup_nodes_Attribute.txt,59597,
jsoup,Hublike Modularization,data/processed/prompts/hublike_modularization/jsoup/org_jsoup_nodes_Attributes_Dataset.txt,13877,
jsoup,Hublike Modularization,data/processed/prompts/hublike_modularization/jsoup/org_jsoup_nodes_Attributes_DatasetIterator.txt,8620,
jsoup,Hublike Modularization,data/processed/prompts/hublike_modularization/jsoup/org_jsoup_nodes_Attributes_EntrySet.txt,5423,
jsoup,Hublike Modularization,data/processed/prompts/hublike_modularization/jsoup/org_jsoup_nodes_CDataNode.txt,34418,
jsoup,Hublike Modularization,data/processed/prompts/hublike_modularization/jsoup/org_jsoup_nodes_Comment.txt,42751,
jsoup,Hublike Modularization,data/processed/prompts/hublike_modularization/jsoup/org_jsoup_nodes_DataNode.txt,34670,
jsoup,Hublike Modularization,data/processed/prompts/hublike_modularization/jsoup/org_jsoup_nodes_DocumentType.txt,45544,
jsoup,Hublike Modularization,data/processed/prompts/hublike_modularization/jsoup/org_jsoup_nodes_Document_OutputSettings.txt,16920,
jsoup,Hublike Modularization,data/processed/prompts/hublike_modularization/jsoup/org_jsoup_nodes_Document_QuirksMode.txt,8934,
jsoup,Hublike Modularization,data/processed/prompts/hublike_modularization/jsoup/org_jsoup_nodes_Document_Syntax.txt,8931,
jsoup,Hublike Modularization,data/processed/prompts/hublike_modularization/jsoup/org_jsoup_nodes_Element_NodeList.txt,36034,
jsoup,Hublike Modularization,data/processed/prompts/hublike_modularization/jsoup/org_jsoup_nodes_Element_TextAccumulator.txt,18096,
jsoup,Hublike Modularization,data/processed/prompts/hublike_modularization/jsoup/org_jsoup_nodes_Entities.txt,72319,
jsoup,Hublike Modularization,data/processed/prompts/hublike_modularization/jsoup/org_jsoup_nodes_EntitiesData.txt,27755,
jsoup,Hublike Modularization,data/processed/prompts/hublike_modularization/jsoup/org_jsoup_nodes_Entities_CoreCharset.txt,7774,
jsoup,Hublike Modularization,data/processed/prompts/hublike_modularization/jsoup/org_jsoup_nodes_Entities_EscapeMode.txt,27755,
jsoup,Hublike Modularization,data/processed/prompts/hublike_modularization/jsoup/org_jsoup_nodes_FormElement.txt,87301,
jsoup,Hublike Modularization,data/processed/prompts/hublike_modularization/jsoup/org_jsoup_nodes_LeafNode.txt,51637,
jsoup,Hublike Modularization,data/processed/prompts/hublike_modularization/jsoup/org_jsoup_nodes_Node.txt,81831,
jsoup,Hublike Modularization,data/processed/prompts/hublike_modularization/jsoup/org_jsoup_nodes_NodeIterator.txt,11758,
jsoup,Hublike Modularization,data/processed/prompts/hublike_modularization/jsoup/org_jsoup_nodes_NodeUtils.txt,43432,
jsoup,Hublike Modularization,data/processed/prompts/hublike_modularization/jsoup/org_jsoup_nodes_Printer.txt,40894,
jsoup,Hublike Modularization,data/processed/prompts/hublike_modularization/jsoup/org_jsoup_nodes_Printer_Outline.txt,1948,
jsoup,Hublike Modularization,data/processed/prompts/hublike_modularization/jsoup/org_jsoup_nodes_Printer_Pretty.txt,8728,
jsoup,Hublike Modularization,data/processed/prompts/hublike_modularization/jsoup/org_jsoup_nodes_PseudoTextElement.txt,13524,
jsoup,Hublike Modularization,data/processed/prompts/hublike_modularization/jsoup/org_jsoup_nodes_Range.txt,66226,
jsoup,Hublike Modularization,data/processed/prompts/hublike_modularization/jsoup/org_jsoup_nodes_Range_AttributeRange.txt,3846,
jsoup,Hublike Modularization,data/processed/prompts/hublike_modularization/jsoup/org_jsoup_nodes_Range_Position.txt,3845,
jsoup,Hublike Modularization,data/processed/prompts/hublike_modularization/jsoup/org_jsoup_nodes_TextNode.txt,45998,
jsoup,Hublike Modularization,data/processed/prompts/hublike_modularization/jsoup/org_jsoup_nodes_XmlDeclaration.txt,19758,
jsoup,Hublike Modularization,data/processed/prompts/hublike_modularization/jsoup/org_jsoup_parser_CharacterReader.txt,42487,
jsoup,Hublike Modularization,data/processed/prompts/hublike_modularization/jsoup/org_jsoup_parser_CharacterReader_CharPredicate.txt,11030,
jsoup,Hublike Modularization,data/processed/prompts/hublike_modularization/jsoup/org_jsoup_parser_HtmlTreeBuilder.txt,91843,
jsoup,Hublike Modularization,data/processed/prompts/hublike_modularization/jsoup/org_jsoup_parser_HtmlTreeBuilderState_Constants.txt,33951,
jsoup,Hublike Modularization,data/processed/prompts/hublike_modularization/jsoup/org_jsoup_parser_ParseError.txt,5969,
jsoup,Hublike Modularization,data/processed/prompts/hublike_modularization/jsoup/org_jsoup_parser_ParseErrorList.txt,11187,
jsoup,Hublike Modularization,data/processed/prompts/hublike_modularization/jsoup/org_jsoup_parser_ParseSettings.txt,88810,
jsoup,Hublike Modularization,data/processed/prompts/hublike_modularization/jsoup/org_jsoup_parser_StreamParser.txt,54252,
jsoup,Hublike Modularization,data/processed/prompts/hublike_modularization/jsoup/org_jsoup_parser_StreamParser_ElementIterator.txt,25193,
jsoup,Hublike Modularization,data/processed/prompts/hublike_modularization/jsoup/org_jsoup_parser_Tag.txt,73848,
jsoup,Hublike Modularization,data/processed/prompts/hublike_modularization/jsoup/org_jsoup_parser_TagSet.txt,16488,
jsoup,Hublike Modularization,data/processed/prompts/hublike_modularization/jsoup/org_jsoup_parser_Token.txt,82445,
jsoup,Hublike Modularization,data/processed/prompts/hublike_modularization/jsoup/org_jsoup_parser_TokenData.txt,23847,
jsoup,Hublike Modularization,data/processed/prompts/hublike_modularization/jsoup/org_jsoup_parser_TokenQueue.txt,43525,
jsoup,Hublike Modularization,data/processed/prompts/hublike_modularization/jsoup/org_jsoup_parser_Token_CData.txt,3512,
jsoup,Hublike Modularization,data/processed/prompts/hublike_modularization/jsoup/org_jsoup_parser_Token_Character.txt,21346,
jsoup,Hublike Modularization,data/processed/prompts/hublike_modularization/jsoup/org_jsoup_parser_Token_Comment.txt,7403,
jsoup,Hublike Modularization,data/processed/prompts/hublike_modularization/jsoup/org_jsoup_parser_Token_Doctype.txt,7404,
jsoup,Hublike Modularization,data/processed/prompts/hublike_modularization/jsoup/org_jsoup_parser_Token_EOF.txt,6866,
jsoup,Hublike Modularization,data/processed/prompts/hublike_modularization/jsoup/org_jsoup_parser_Token_EndTag.txt,6866,
jsoup,Hublike Modularization,data/processed/prompts/hublike_modularization/jsoup/org_jsoup_parser_Token_StartTag.txt,6866,
jsoup,Hublike Modularization,data/processed/prompts/hublike_modularization/jsoup/org_jsoup_parser_Token_Tag.txt,27574,
jsoup,Hublike Modularization,data/processed/prompts/hublike_modularization/jsoup/org_jsoup_parser_Token_TokenType.txt,6866,
jsoup,Hublike Modularization,data/processed/prompts/hublike_modularization/jsoup/org_jsoup_parser_Token_XmlDecl.txt,6866,
jsoup,Hublike Modularization,data/processed/prompts/hublike_modularization/jsoup/org_jsoup_parser_Tokeniser.txt,52734,
jsoup,Hublike Modularization,data/processed/prompts/hublike_modularization/jsoup/org_jsoup_parser_TokeniserState.txt,61356,
jsoup,Hublike Modularization,data/processed/prompts/hublike_modularization/jsoup/org_jsoup_parser_TreeBuilder.txt,88288,
jsoup,Hublike Modularization,data/processed/prompts/hublike_modularization/jsoup/org_jsoup_parser_XmlTreeBuilder.txt,69141,
jsoup,Hublike Modularization,data/processed/prompts/hublike_modularization/jsoup/org_jsoup_safety_Cleaner.txt,49987,
jsoup,Hublike Modularization,data/processed/prompts/hublike_modularization/jsoup/org_jsoup_safety_Cleaner_CleaningVisitor.txt,22217,
jsoup,Hublike Modularization,data/processed/prompts/hublike_modularization/jsoup/org_jsoup_safety_Cleaner_ElementMeta.txt,22215,
jsoup,Hublike Modularization,data/processed/prompts/hublike_modularization/jsoup/org_jsoup_safety_Safelist.txt,65371,
jsoup,Hublike Modularization,data/processed/prompts/hublike_modularization/jsoup/org_jsoup_safety_Safelist_AttributeKey.txt,12140,
jsoup,Hublike Modularization,data/processed/prompts/hublike_modularization/jsoup/org_jsoup_safety_Safelist_AttributeValue.txt,12140,
jsoup,Hublike Modularization,data/processed/prompts/hublike_modularization/jsoup/org_jsoup_safety_Safelist_Protocol.txt,12139,
jsoup,Hublike Modularization,data/processed/prompts/hublike_modularization/jsoup/org_jsoup_safety_Safelist_TagName.txt,12140,
jsoup,Hublike Modularization,data/processed/prompts/hublike_modularization/jsoup/org_jsoup_safety_Safelist_TypedValue.txt,6149,
jsoup,Hublike Modularization,data/processed/prompts/hublike_modularization/jsoup/org_jsoup_select_Collector.txt,39613,
jsoup,Hublike Modularization,data/processed/prompts/hublike_modularization/jsoup/org_jsoup_select_CombiningEvaluator.txt,11655,
jsoup,Hublike Modularization,data/processed/prompts/hublike_modularization/jsoup/org_jsoup_select_CombiningEvaluator_And.txt,1108,
jsoup,Hublike Modularization,data/processed/prompts/hublike_modularization/jsoup/org_jsoup_select_CombiningEvaluator_Or.txt,1108,
jsoup,Hublike Modularization,data/processed/prompts/hublike_modularization/jsoup/org_jsoup_select_Elements.txt,65458,
jsoup,Hublike Modularization,data/processed/prompts/hublike_modularization/jsoup/org_jsoup_select_Evaluator.txt,67936,
jsoup,Hublike Modularization,data/processed/prompts/hublike_modularization/jsoup/org_jsoup_select_Evaluator_AllElements.txt,6443,
jsoup,Hublike Modularization,data/processed/prompts/hublike_modularization/jsoup/org_jsoup_select_Evaluator_Attribute.txt,6442,
jsoup,Hublike Modularization,data/processed/prompts/hublike_modularization/jsoup/org_jsoup_select_Evaluator_AttributeKeyPair.txt,6444,
jsoup,Hublike Modularization,data/processed/prompts/hublike_modularization/jsoup/org_jsoup_select_Evaluator_AttributeStarting.txt,6443,
jsoup,Hublike Modularization,data/processed/prompts/hublike_modularization/jsoup/org_jsoup_select_Evaluator_AttributeWithValue.txt,6444,
jsoup,Hublike Modularization,data/processed/prompts/hublike_modularization/jsoup/org_jsoup_select_Evaluator_AttributeWithValueContaining.txt,6445,
jsoup,Hublike Modularization,data/processed/prompts/hublike_modularization/jsoup/org_jsoup_select_Evaluator_AttributeWithValueEnding.txt,6445,
jsoup,Hublike Modularization,data/processed/prompts/hublike_modularization/jsoup/org_jsoup_select_Evaluator_AttributeWithValueMatching.txt,7401,
jsoup,Hublike Modularization,data/processed/prompts/hublike_modularization/jsoup/org_jsoup_select_Evaluator_AttributeWithValueNot.txt,6445,
jsoup,Hublike Modularization,data/processed/prompts/hublike_modularization/jsoup/org_jsoup_select_Evaluator_AttributeWithValueStarting.txt,6445,
jsoup,Hublike Modularization,data/processed/prompts/hublike_modularization/jsoup/org_jsoup_select_Evaluator_Class.txt,6442,
jsoup,Hublike Modularization,data/processed/prompts/hublike_modularization/jsoup/org_jsoup_select_Evaluator_ContainsData.txt,6443,
jsoup,Hublike Modularization,data/processed/prompts/hublike_modularization/jsoup/org_jsoup_select_Evaluator_ContainsOwnText.txt,6444,
jsoup,Hublike Modularization,data/processed/prompts/hublike_modularization/jsoup/org_jsoup_select_Evaluator_ContainsText.txt,6443,
jsoup,Hublike Modularization,data/processed/prompts/hublike_modularization/jsoup/org_jsoup_select_Evaluator_ContainsWholeOwnText.txt,6445,
jsoup,Hublike Modularization,data/processed/prompts/hublike_modularization/jsoup/org_jsoup_select_Evaluator_ContainsWholeText.txt,6444,
jsoup,Hublike Modularization,data/processed/prompts/hublike_modularization/jsoup/org_jsoup_select_Evaluator_CssNthEvaluator.txt,6445,
jsoup,Hublike Modularization,data/processed/prompts/hublike_modularization/jsoup/org_jsoup_select_Evaluator_Id.txt,6442,
jsoup,Hublike Modularization,data/processed/prompts/hublike_modularization/jsoup/org_jsoup_select_Evaluator_IndexEquals.txt,6443,
jsoup,Hublike Modularization,data/processed/prompts/hublike_modularization/jsoup/org_jsoup_select_Evaluator_IndexEvaluator.txt,6443,
jsoup,Hublike Modularization,data/processed/prompts/hublike_modularization/jsoup/org_jsoup_select_Evaluator_IndexGreaterThan.txt,6444,
jsoup,Hublike Modularization,data/processed/prompts/hublike_modularization/jsoup/org_jsoup_select_Evaluator_IndexLessThan.txt,6444,
jsoup,Hublike Modularization,data/processed/prompts/hublike_modularization/jsoup/org_jsoup_select_Evaluator_IsEmpty.txt,6443,
jsoup,Hublike Modularization,data/processed/prompts/hublike_modularization/jsoup/org_jsoup_select_Evaluator_IsFirstChild.txt,6444,
jsoup,Hublike Modularization,data/processed/prompts/hublike_modularization/jsoup/org_jsoup_select_Evaluator_IsFirstOfType.txt,6445,
jsoup,Hublike Modularization,data/processed/prompts/hublike_modularization/jsoup/org_jsoup_select_Evaluator_IsLastChild.txt,6444,
jsoup,Hublike Modularization,data/processed/prompts/hublike_modularization/jsoup/org_jsoup_select_Evaluator_IsLastOfType.txt,6445,
jsoup,Hublike Modularization,data/processed/prompts/hublike_modularization/jsoup/org_jsoup_select_Evaluator_IsNthChild.txt,6444,
jsoup,Hublike Modularization,data/processed/prompts/hublike_modularization/jsoup/org_jsoup_select_Evaluator_IsNthLastChild.txt,6445,
jsoup,Hublike Modularization,data/processed/prompts/hublike_modularization/jsoup/org_jsoup_select_Evaluator_IsNthLastOfType.txt,6446,
jsoup,Hublike Modularization,data/processed/prompts/hublike_modularization/jsoup/org_jsoup_select_Evaluator_IsNthOfType.txt,6445,
jsoup,Hublike Modularization,data/processed/prompts/hublike_modularization/jsoup/org_jsoup_select_Evaluator_IsOnlyChild.txt,6444,
jsoup,Hublike Modularization,data/processed/prompts/hublike_modularization/jsoup/org_jsoup_select_Evaluator_IsOnlyOfType.txt,6445,
jsoup,Hublike Modularization,data/processed/prompts/hublike_modularization/jsoup/org_jsoup_select_Evaluator_IsRoot.txt,6443,
jsoup,Hublike Modularization,data/processed/prompts/hublike_modularization/jsoup/org_jsoup_select_Evaluator_MatchText.txt,6929,
jsoup,Hublike Modularization,data/processed/prompts/hublike_modularization/jsoup/org_jsoup_select_Evaluator_Matches.txt,7399,
jsoup,Hublike Modularization,data/processed/prompts/hublike_modularization/jsoup/org_jsoup_select_Evaluator_MatchesOwn.txt,7400,
jsoup,Hublike Modularization,data/processed/prompts/hublike_modularization/jsoup/org_jsoup_select_Evaluator_MatchesWholeOwnText.txt,7402,
jsoup,Hublike Modularization,data/processed/prompts/hublike_modularization/jsoup/org_jsoup_select_Evaluator_MatchesWholeText.txt,7401,
jsoup,Hublike Modularization,data/processed/prompts/hublike_modularization/jsoup/org_jsoup_select_Evaluator_Tag.txt,6442,
jsoup,Hublike Modularization,data/processed/prompts/hublike_modularization/jsoup/org_jsoup_select_Evaluator_TagEndsWith.txt,6444,
jsoup,Hublike Modularization,data/processed/prompts/hublike_modularization/jsoup/org_jsoup_select_Evaluator_TagStartsWith.txt,6444,
jsoup,Hublike Modularization,data/processed/prompts/hublike_modularization/jsoup/org_jsoup_select_NodeEvaluator.txt,32654,
jsoup,Hublike Modularization,data/processed/prompts/hublike_modularization/jsoup/org_jsoup_select_NodeEvaluator_BlankValue.txt,726,
jsoup,Hublike Modularization,data/processed/prompts/hublike_modularization/jsoup/org_jsoup_select_NodeEvaluator_ContainsValue.txt,725,
jsoup,Hublike Modularization,data/processed/prompts/hublike_modularization/jsoup/org_jsoup_select_NodeEvaluator_InstanceType.txt,725,
jsoup,Hublike Modularization,data/processed/prompts/hublike_modularization/jsoup/org_jsoup_select_NodeEvaluator_MatchesValue.txt,1682,
jsoup,Hublike Modularization,data/processed/prompts/hublike_modularization/jsoup/org_jsoup_select_NodeFilter.txt,34195,
jsoup,Hublike Modularization,data/processed/prompts/hublike_modularization/jsoup/org_jsoup_select_NodeFilter_FilterResult.txt,1494,
jsoup,Hublike Modularization,data/processed/prompts/hublike_modularization/jsoup/org_jsoup_select_NodeTraversor.txt,18170,
jsoup,Hublike Modularization,data/processed/prompts/hublike_modularization/jsoup/org_jsoup_select_NodeVisitor.txt,36004,
jsoup,Hublike Modularization,data/processed/prompts/hublike_modularization/jsoup/org_jsoup_select_Nodes.txt,26797,
jsoup,Hublike Modularization,data/processed/prompts/hublike_modularization/jsoup/org_jsoup_select_QueryParser.txt,31151,
