Project,Package,Class,Method,Smell,Description,File
jsoup,org.jsoup.parser,TagSetTest,customizersArePreservedInSource,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/parser/TagSetTest.java
jsoup,org.jsoup.parser,TagSetTest,customizersArePreservedInSource,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.jsoup.parser.TagSet.onNewTag; org.jsoup.parser.Tag.set; org.jsoup.parser.Tag.is; org.jsoup.parser.TagSet.Html; org.jsoup.parser.TagSet.valueOf,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/parser/TagSetTest.java
jsoup,org.jsoup.parser,TagSetTest,copyPullThroughDoesNotMutateSource,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/parser/TagSetTest.java
jsoup,org.jsoup.parser,TagSetTest,copyPullThroughDoesNotMutateSource,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.jsoup.parser.TagSet.Html; org.jsoup.parser.TagSet.get,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/parser/TagSetTest.java
jsoup,org.jsoup.parser,TagSetTest,copyPullWithCustomizerThroughDoesNotMutateSource,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/parser/TagSetTest.java
jsoup,org.jsoup.parser,TagSetTest,copyPullWithCustomizerThroughDoesNotMutateSource,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.jsoup.parser.TagSet.onNewTag; org.jsoup.parser.TagSet.Html; org.jsoup.parser.TagSet.get,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/parser/TagSetTest.java
jsoup,org.jsoup.parser,ParserTest,unescapeTracksErrors,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 7,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/parser/ParserTest.java
jsoup,org.jsoup.parser,ParserTest,unescapeTracksErrors,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.jsoup.parser.ParseError.toString; org.jsoup.parser.Parser.setTrackErrors; org.jsoup.parser.Parser.unescape; org.jsoup.parser.Parser.getErrors; org.jsoup.parser.Parser.htmlParser,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/parser/ParserTest.java
jsoup,org.jsoup.parser,ParserTest,testClone,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 8,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/parser/ParserTest.java
jsoup,org.jsoup.parser,ParserTest,testClone,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.jsoup.parser.ParseSettings.preserveAttributeCase; org.jsoup.parser.Parser.xmlParser; org.jsoup.parser.Parser.getTreeBuilder; org.jsoup.parser.Parser.htmlParser; org.jsoup.parser.Parser.clone; org.jsoup.parser.Parser.settings; org.jsoup.parser.ParseSettings.preserveTagCase,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/parser/ParserTest.java
jsoup,org.jsoup.parser,ParserTest,testCloneCopyTagSet,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 5,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/parser/ParserTest.java
jsoup,org.jsoup.parser,ParserTest,testCloneCopyTagSet,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.jsoup.parser.TagSet.onNewTag; org.jsoup.parser.Tag.set; org.jsoup.parser.TagSet.add; org.jsoup.parser.TagSet.get; org.jsoup.parser.Parser.htmlParser; org.jsoup.parser.Parser.tagSet; org.jsoup.parser.Parser.clone; org.jsoup.parser.Tag.isSelfClosing; org.jsoup.parser.TagSet.valueOf,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/parser/ParserTest.java
jsoup,org.jsoup.parser,AttributeParseTest,parsesRoughAttributeString,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 8,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/parser/AttributeParseTest.java
jsoup,org.jsoup.parser,AttributeParseTest,parsesRoughAttributeString,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.jsoup.nodes.Element.getElementsByTag; org.jsoup.Jsoup.parse; org.jsoup.nodes.Element.attributes; org.jsoup.nodes.Attributes.size; org.jsoup.nodes.Attributes.get,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/parser/AttributeParseTest.java
jsoup,org.jsoup.parser,AttributeParseTest,handlesNewLinesAndReturns,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/parser/AttributeParseTest.java
jsoup,org.jsoup.parser,AttributeParseTest,handlesNewLinesAndReturns,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.jsoup.select.Elements.first; org.jsoup.nodes.Element.select; org.jsoup.Jsoup.parse; org.jsoup.nodes.Element.attributes; org.jsoup.nodes.Attributes.size; org.jsoup.nodes.Node.attr,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/parser/AttributeParseTest.java
jsoup,org.jsoup.parser,AttributeParseTest,canStartWithEq,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/parser/AttributeParseTest.java
jsoup,org.jsoup.parser,AttributeParseTest,canStartWithEq,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.jsoup.nodes.Element.getElementsByTag; org.jsoup.Jsoup.parse; org.jsoup.nodes.Element.attributes; org.jsoup.nodes.Attributes.size; org.jsoup.nodes.Attributes.hasKey; org.jsoup.nodes.Attributes.get,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/parser/AttributeParseTest.java
jsoup,org.jsoup.parser,AttributeParseTest,strictAttributeUnescapes,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/parser/AttributeParseTest.java
jsoup,org.jsoup.parser,AttributeParseTest,strictAttributeUnescapes,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.jsoup.nodes.Element.select; org.jsoup.select.Elements.first; org.jsoup.select.Elements.last; org.jsoup.Jsoup.parse; org.jsoup.nodes.Node.attr,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/parser/AttributeParseTest.java
jsoup,org.jsoup.parser,AttributeParseTest,parsesBooleanAttributes,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 5,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/parser/AttributeParseTest.java
jsoup,org.jsoup.parser,AttributeParseTest,parsesBooleanAttributes,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.jsoup.select.Elements.first; org.jsoup.nodes.Element.select; org.jsoup.nodes.Attributes.asList; org.jsoup.Jsoup.parse; org.jsoup.nodes.Element.attributes; org.jsoup.nodes.Node.outerHtml; org.jsoup.nodes.Node.attr,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/parser/AttributeParseTest.java
jsoup,org.jsoup.parser,AttributeParseTest,dropsSlashFromAttributeName,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/parser/AttributeParseTest.java
jsoup,org.jsoup.parser,AttributeParseTest,dropsSlashFromAttributeName,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.jsoup.Jsoup.parse; org.jsoup.nodes.Element.select; org.jsoup.nodes.Element.html; org.jsoup.nodes.Document.body; org.jsoup.parser.Parser.xmlParser; org.jsoup.Jsoup.parse,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/parser/AttributeParseTest.java
jsoup,org.jsoup.parser,StreamParserTest,canReuse,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/parser/StreamParserTest.java
jsoup,org.jsoup.parser,StreamParserTest,canReuse,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.jsoup.parser.StreamParser.stream; org.jsoup.parser.Parser.htmlParser,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/parser/StreamParserTest.java
jsoup,org.jsoup.parser,StreamParserTest,canStopAndCompleteAndReuse,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 8,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/parser/StreamParserTest.java
jsoup,org.jsoup.parser,StreamParserTest,canStopAndCompleteAndReuse,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.jsoup.parser.StreamParser.expectFirst; org.jsoup.nodes.Element.select; org.jsoup.parser.StreamParser.iterator; org.jsoup.nodes.Element.text; org.jsoup.parser.StreamParser.selectNext; org.jsoup.parser.StreamParser.complete; org.jsoup.parser.Parser.htmlParser; org.jsoup.parser.StreamParser.stop,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/parser/StreamParserTest.java
jsoup,org.jsoup.parser,StreamParserTest,select,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 9,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/parser/StreamParserTest.java
jsoup,org.jsoup.parser,StreamParserTest,select,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.jsoup.parser.StreamParser.expectFirst; org.jsoup.nodes.Node.ownerDocument; org.jsoup.nodes.Element.select; org.jsoup.parser.StreamParser.document; org.jsoup.parser.StreamParser.selectFirst; org.jsoup.nodes.Element.text; org.jsoup.parser.StreamParser.selectNext; org.jsoup.parser.Parser.htmlParser; org.jsoup.parser.StreamParser.expectNext,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/parser/StreamParserTest.java
