Project,Package,Class,Method,Smell,Description,Method start line no,File
jitwatch,(default package),CodeCacheBuster,t4920,Magic Number,The method contains a magic number: 10,24607,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/target/classes/examples/CodeCacheBuster.java
jitwatch,(default package),CodeCacheBuster,t4921,Magic Number,The method contains a magic number: 10,24612,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/target/classes/examples/CodeCacheBuster.java
jitwatch,(default package),CodeCacheBuster,t4922,Magic Number,The method contains a magic number: 10,24617,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/target/classes/examples/CodeCacheBuster.java
jitwatch,(default package),CodeCacheBuster,t4923,Magic Number,The method contains a magic number: 10,24622,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/target/classes/examples/CodeCacheBuster.java
jitwatch,(default package),CodeCacheBuster,t4924,Magic Number,The method contains a magic number: 10,24627,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/target/classes/examples/CodeCacheBuster.java
jitwatch,(default package),CodeCacheBuster,t4925,Magic Number,The method contains a magic number: 10,24632,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/target/classes/examples/CodeCacheBuster.java
jitwatch,(default package),CodeCacheBuster,t4926,Magic Number,The method contains a magic number: 10,24637,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/target/classes/examples/CodeCacheBuster.java
jitwatch,(default package),CodeCacheBuster,t4927,Magic Number,The method contains a magic number: 10,24642,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/target/classes/examples/CodeCacheBuster.java
jitwatch,(default package),CodeCacheBuster,t4928,Magic Number,The method contains a magic number: 10,24647,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/target/classes/examples/CodeCacheBuster.java
jitwatch,(default package),CodeCacheBuster,t4929,Magic Number,The method contains a magic number: 10,24652,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/target/classes/examples/CodeCacheBuster.java
jitwatch,(default package),CodeCacheBuster,t4930,Magic Number,The method contains a magic number: 10,24657,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/target/classes/examples/CodeCacheBuster.java
jitwatch,(default package),CodeCacheBuster,t4931,Magic Number,The method contains a magic number: 10,24662,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/target/classes/examples/CodeCacheBuster.java
jitwatch,(default package),CodeCacheBuster,t4932,Magic Number,The method contains a magic number: 10,24667,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/target/classes/examples/CodeCacheBuster.java
jitwatch,(default package),CodeCacheBuster,t4933,Magic Number,The method contains a magic number: 10,24672,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/target/classes/examples/CodeCacheBuster.java
jitwatch,(default package),CodeCacheBuster,t4934,Magic Number,The method contains a magic number: 10,24677,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/target/classes/examples/CodeCacheBuster.java
jitwatch,(default package),CodeCacheBuster,t4935,Magic Number,The method contains a magic number: 10,24682,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/target/classes/examples/CodeCacheBuster.java
jitwatch,(default package),CodeCacheBuster,t4936,Magic Number,The method contains a magic number: 10,24687,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/target/classes/examples/CodeCacheBuster.java
jitwatch,(default package),CodeCacheBuster,t4937,Magic Number,The method contains a magic number: 10,24692,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/target/classes/examples/CodeCacheBuster.java
jitwatch,(default package),CodeCacheBuster,t4938,Magic Number,The method contains a magic number: 10,24697,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/target/classes/examples/CodeCacheBuster.java
jitwatch,(default package),CodeCacheBuster,t4939,Magic Number,The method contains a magic number: 10,24702,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/target/classes/examples/CodeCacheBuster.java
jitwatch,(default package),CodeCacheBuster,t4940,Magic Number,The method contains a magic number: 10,24707,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/target/classes/examples/CodeCacheBuster.java
jitwatch,(default package),CodeCacheBuster,t4941,Magic Number,The method contains a magic number: 10,24712,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/target/classes/examples/CodeCacheBuster.java
jitwatch,(default package),CodeCacheBuster,t4942,Magic Number,The method contains a magic number: 10,24717,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/target/classes/examples/CodeCacheBuster.java
jitwatch,(default package),CodeCacheBuster,t4943,Magic Number,The method contains a magic number: 10,24722,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/target/classes/examples/CodeCacheBuster.java
jitwatch,(default package),CodeCacheBuster,t4944,Magic Number,The method contains a magic number: 10,24727,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/target/classes/examples/CodeCacheBuster.java
jitwatch,(default package),CodeCacheBuster,t4945,Magic Number,The method contains a magic number: 10,24732,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/target/classes/examples/CodeCacheBuster.java
jitwatch,(default package),CodeCacheBuster,t4946,Magic Number,The method contains a magic number: 10,24737,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/target/classes/examples/CodeCacheBuster.java
jitwatch,(default package),CodeCacheBuster,t4947,Magic Number,The method contains a magic number: 10,24742,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/target/classes/examples/CodeCacheBuster.java
jitwatch,(default package),CodeCacheBuster,t4948,Magic Number,The method contains a magic number: 10,24747,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/target/classes/examples/CodeCacheBuster.java
jitwatch,(default package),CodeCacheBuster,t4949,Magic Number,The method contains a magic number: 10,24752,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/target/classes/examples/CodeCacheBuster.java
jitwatch,(default package),CodeCacheBuster,t4950,Magic Number,The method contains a magic number: 10,24757,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/target/classes/examples/CodeCacheBuster.java
jitwatch,(default package),CodeCacheBuster,t4951,Magic Number,The method contains a magic number: 10,24762,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/target/classes/examples/CodeCacheBuster.java
jitwatch,(default package),CodeCacheBuster,t4952,Magic Number,The method contains a magic number: 10,24767,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/target/classes/examples/CodeCacheBuster.java
jitwatch,(default package),CodeCacheBuster,t4953,Magic Number,The method contains a magic number: 10,24772,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/target/classes/examples/CodeCacheBuster.java
jitwatch,(default package),CodeCacheBuster,t4954,Magic Number,The method contains a magic number: 10,24777,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/target/classes/examples/CodeCacheBuster.java
jitwatch,(default package),CodeCacheBuster,t4955,Magic Number,The method contains a magic number: 10,24782,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/target/classes/examples/CodeCacheBuster.java
jitwatch,(default package),CodeCacheBuster,t4956,Magic Number,The method contains a magic number: 10,24787,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/target/classes/examples/CodeCacheBuster.java
jitwatch,(default package),CodeCacheBuster,t4957,Magic Number,The method contains a magic number: 10,24792,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/target/classes/examples/CodeCacheBuster.java
jitwatch,(default package),CodeCacheBuster,t4958,Magic Number,The method contains a magic number: 10,24797,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/target/classes/examples/CodeCacheBuster.java
jitwatch,(default package),CodeCacheBuster,t4959,Magic Number,The method contains a magic number: 10,24802,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/target/classes/examples/CodeCacheBuster.java
jitwatch,(default package),CodeCacheBuster,t4960,Magic Number,The method contains a magic number: 10,24807,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/target/classes/examples/CodeCacheBuster.java
jitwatch,(default package),CodeCacheBuster,t4961,Magic Number,The method contains a magic number: 10,24812,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/target/classes/examples/CodeCacheBuster.java
jitwatch,(default package),CodeCacheBuster,t4962,Magic Number,The method contains a magic number: 10,24817,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/target/classes/examples/CodeCacheBuster.java
jitwatch,(default package),CodeCacheBuster,t4963,Magic Number,The method contains a magic number: 10,24822,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/target/classes/examples/CodeCacheBuster.java
jitwatch,(default package),CodeCacheBuster,t4964,Magic Number,The method contains a magic number: 10,24827,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/target/classes/examples/CodeCacheBuster.java
jitwatch,(default package),CodeCacheBuster,t4965,Magic Number,The method contains a magic number: 10,24832,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/target/classes/examples/CodeCacheBuster.java
jitwatch,(default package),CodeCacheBuster,t4966,Magic Number,The method contains a magic number: 10,24837,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/target/classes/examples/CodeCacheBuster.java
jitwatch,(default package),CodeCacheBuster,t4967,Magic Number,The method contains a magic number: 10,24842,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/target/classes/examples/CodeCacheBuster.java
jitwatch,(default package),CodeCacheBuster,t4968,Magic Number,The method contains a magic number: 10,24847,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/target/classes/examples/CodeCacheBuster.java
jitwatch,(default package),CodeCacheBuster,t4969,Magic Number,The method contains a magic number: 10,24852,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/target/classes/examples/CodeCacheBuster.java
jitwatch,(default package),CodeCacheBuster,t4970,Magic Number,The method contains a magic number: 10,24857,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/target/classes/examples/CodeCacheBuster.java
jitwatch,(default package),CodeCacheBuster,t4971,Magic Number,The method contains a magic number: 10,24862,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/target/classes/examples/CodeCacheBuster.java
jitwatch,(default package),CodeCacheBuster,t4972,Magic Number,The method contains a magic number: 10,24867,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/target/classes/examples/CodeCacheBuster.java
jitwatch,(default package),CodeCacheBuster,t4973,Magic Number,The method contains a magic number: 10,24872,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/target/classes/examples/CodeCacheBuster.java
